98.0,89.0,1.165723360,1.0
101.0,124.0,1.165723587,1.0
149.0,118.0,1.165724348,1.0
103.0,155.0,1.165725086,1.0
151.0,131.0,1.165725847,0.0
135.0,136.0,1.165726312,1.0
84.0,6.0,1.165727085,1.0
99.0,100.0,1.165727513,1.0
78.0,174.0,1.165727862,0.0
160.0,124.0,1.165728236,0.0
90.0,72.0,1.165730974,0.0
99.0,103.0,1.165731003,1.0
103.0,127.0,1.165731460,1.0
102.0,135.0,1.165731476,1.0
84.0,98.0,1.165732799,1.0
83.0,144.0,1.165733765,0.0
84.0,99.0,1.165733902,1.0
142.0,99.0,1.165734297,0.0
85.0,101.0,1.165735269,1.0
89.0,3.0,1.165736939,1.0
100.0,122.0,1.165737009,1.0
66.0,11.0,1.165737205,1.0
68.0,164.0,1.165737621,1.0
101.0,171.0,1.165737844,1.0
90.0,137.0,1.165738743,0.0
86.0,1.0,1.165740000,0.0
103.0,126.0,1.165740350,1.0
102.0,151.0,1.165741050,1.0
71.0,16.0,1.165741626,0.0
86.0,160.0,1.165742178,0.0
132.0,178.0,1.165742322,0.0
82.0,120.0,1.165743664,1.0
160.0,125.0,1.165744591,0.0
72.0,0.0,1.165744710,1.0
147.0,121.0,1.165744946,1.0
149.0,119.0,1.165745299,1.0
98.0,29.0,1.165746617,0.0
172.0,147.0,1.165747456,0.0
142.0,87.0,1.165747962,0.0
86.0,138.0,1.165748205,1.0
150.0,138.0,1.165748240,0.0
79.0,177.0,1.165750023,0.0
99.0,40.0,1.165750221,1.0
165.0,119.0,1.165750485,0.0
99.0,110.0,1.165750734,1.0
119.0,82.0,1.165752502,1.0
98.0,176.0,1.165754049,1.0
151.0,116.0,1.165755627,1.0
66.0,9.0,1.165755728,1.0
101.0,145.0,1.165756376,1.0
73.0,84.0,1.165757776,1.0
135.0,165.0,1.165758074,0.0
83.0,162.0,1.165758716,1.0
165.0,116.0,1.165759049,0.0
165.0,113.0,1.165759673,0.0
135.0,169.0,1.165759729,0.0
141.0,96.0,1.165759902,0.0
78.0,88.0,1.165760904,0.0
92.0,61.0,1.165764807,0.0
141.0,124.0,1.165765924,1.0
95.0,93.0,1.165765964,1.0
84.0,157.0,1.165766384,1.0
127.0,89.0,1.165767335,0.0
149.0,132.0,1.165767426,0.0
165.0,114.0,1.165767438,0.0
67.0,11.0,1.165767504,1.0
66.0,2.0,1.165767660,0.0
90.0,58.0,1.165768029,1.0
102.0,132.0,1.165768662,1.0
81.0,3.0,1.165768713,0.0
165.0,151.0,1.165768915,0.0
141.0,90.0,1.165770657,0.0
103.0,161.0,1.165772331,1.0
101.0,135.0,1.165772855,1.0
101.0,48.0,1.165773260,0.0
88.0,73.0,1.165774539,1.0
129.0,116.0,1.165774568,0.0
101.0,143.0,1.165774825,1.0
140.0,155.0,1.165775062,0.0
149.0,115.0,1.165775079,1.0
154.0,153.0,1.165775874,0.0
90.0,111.0,1.165776874,0.0
100.0,117.0,1.165777927,1.0
67.0,8.0,1.165778251,0.0
92.0,65.0,1.165778474,0.0
90.0,115.0,1.165779258,0.0
86.0,161.0,1.165779409,0.0
168.0,134.0,1.165779719,0.0
134.0,171.0,1.165780228,0.0
172.0,139.0,1.165780783,0.0
65.0,4.0,1.165781937,1.0
101.0,140.0,1.165782982,1.0
103.0,151.0,1.165783093,1.0
153.0,3.0,1.165783332,0.0
103.0,154.0,1.165784600,1.0
72.0,83.0,1.165785046,1.0
82.0,61.0,1.165785322,1.0
97.0,27.0,1.165786783,0.0
89.0,129.0,1.165786807,0.0
140.0,103.0,1.165787798,0.0
155.0,112.0,1.165789499,1.0
70.0,167.0,1.165791203,0.0
134.0,108.0,1.165791322,0.0
69.0,13.0,1.165792148,0.0
97.0,97.0,1.165792434,1.0
130.0,113.0,1.165792560,0.0
135.0,108.0,1.165792569,0.0
83.0,91.0,1.165792797,0.0
85.0,170.0,1.165793244,0.0
91.0,55.0,1.165793312,0.0
100.0,169.0,1.165794477,1.0
102.0,137.0,1.165794901,1.0
101.0,47.0,1.165795281,0.0
124.0,123.0,1.165795682,0.0
66.0,179.0,1.165795721,0.0
90.0,53.0,1.165797686,0.0
134.0,165.0,1.165798214,0.0
101.0,141.0,1.165798571,1.0
92.0,60.0,1.165798630,0.0
140.0,131.0,1.165799436,1.0
174.0,144.0,1.165801268,0.0
82.0,147.0,1.165801687,1.0
165.0,117.0,1.165802081,0.0
145.0,155.0,1.165802460,0.0
133.0,175.0,1.165802597,0.0
78.0,0.0,1.165803149,0.0
90.0,135.0,1.165803550,0.0
99.0,85.0,1.165803684,0.0
100.0,168.0,1.165803822,1.0
83.0,57.0,1.165804399,0.0
100.0,116.0,1.165804875,1.0
139.0,101.0,1.165806110,0.0
141.0,97.0,1.165806364,0.0
96.0,94.0,1.165806624,1.0
101.0,49.0,1.165806785,0.0
165.0,115.0,1.165807815,0.0
143.0,132.0,1.165808018,1.0
127.0,88.0,1.165809497,0.0
92.0,80.0,1.165809639,0.0
88.0,94.0,1.165809933,0.0
138.0,159.0,1.165811240,0.0
173.0,143.0,1.165811592,0.0
83.0,138.0,1.165813469,1.0
100.0,109.0,1.165814556,1.0
171.0,138.0,1.165815041,0.0
101.0,46.0,1.165815237,0.0
92.0,66.0,1.165815622,0.0
67.0,6.0,1.165816257,0.0
84.0,150.0,1.165816677,0.0
81.0,171.0,1.165818241,0.0
97.0,89.0,1.165819175,1.0
98.0,98.0,1.165819194,1.0
83.0,159.0,1.165819502,1.0
153.0,129.0,1.165821159,0.0
142.0,92.0,1.165821640,0.0
101.0,123.0,1.165821648,1.0
83.0,52.0,1.165821765,1.0
102.0,163.0,1.165822313,1.0
78.0,4.0,1.165822363,1.0
174.0,141.0,1.165823682,0.0
153.0,4.0,1.165823759,0.0
133.0,170.0,1.165823982,0.0
153.0,127.0,1.165824530,0.0
159.0,153.0,1.165827405,0.0
135.0,164.0,1.165828461,0.0
80.0,178.0,1.165830898,0.0
173.0,140.0,1.165830998,0.0
100.0,124.0,1.165831204,1.0
99.0,106.0,1.165831213,1.0
123.0,127.0,1.165832604,0.0
89.0,55.0,1.165833212,1.0
129.0,114.0,1.165833539,0.0
164.0,121.0,1.165834767,0.0
82.0,65.0,1.165835721,1.0
86.0,7.0,1.165836093,0.0
84.0,66.0,1.165836501,0.0
102.0,138.0,1.165837532,1.0
98.0,177.0,1.165837560,1.0
99.0,112.0,1.165839204,1.0
141.0,91.0,1.165839397,0.0
104.0,87.0,1.165839694,0.0
86.0,173.0,1.165839806,0.0
102.0,6.0,1.165841396,1.0
174.0,142.0,1.165841842,0.0
99.0,64.0,1.165843047,0.0
153.0,1.0,1.165843620,0.0
103.0,153.0,1.165843631,1.0
92.0,59.0,1.165843928,0.0
133.0,134.0,1.165844396,0.0
100.0,108.0,1.165849330,1.0
100.0,115.0,1.165849924,1.0
127.0,118.0,1.165850091,0.0
86.0,159.0,1.165851391,0.0
93.0,7.0,1.165852079,1.0
164.0,122.0,1.165852172,0.0
171.0,137.0,1.165852277,0.0
75.0,83.0,1.165852299,0.0
131.0,112.0,1.165852423,0.0
74.0,87.0,1.165854587,1.0
83.0,59.0,1.165855619,0.0
90.0,73.0,1.165855623,0.0
153.0,0.0,1.165856287,0.0
78.0,3.0,1.165856659,1.0
137.0,135.0,1.165857143,1.0
125.0,129.0,1.165858293,0.0
130.0,3.0,1.165861681,1.0
100.0,114.0,1.165861761,1.0
125.0,83.0,1.165861963,0.0
93.0,90.0,1.165863263,0.0
101.0,45.0,1.165863482,0.0
86.0,115.0,1.165863756,1.0
100.0,121.0,1.165864212,1.0
86.0,2.0,1.165865169,0.0
89.0,1.0,1.165865831,1.0
152.0,129.0,1.165866802,0.0
94.0,71.0,1.165867695,0.0
101.0,50.0,1.165867837,0.0
170.0,149.0,1.165868080,0.0
100.0,107.0,1.165868486,1.0
101.0,167.0,1.165868741,1.0
149.0,7.0,1.165870359,0.0
153.0,128.0,1.165870648,0.0
99.0,104.0,1.165871056,1.0
138.0,158.0,1.165872473,0.0
102.0,139.0,1.165872494,1.0
83.0,68.0,1.165872586,1.0
75.0,87.0,1.165874232,1.0
103.0,130.0,1.165875119,1.0
103.0,129.0,1.165875257,1.0
96.0,93.0,1.165875661,1.0
128.0,131.0,1.165875824,0.0
142.0,124.0,1.165877704,1.0
139.0,127.0,1.165877811,1.0
134.0,174.0,1.165879306,0.0
102.0,148.0,1.165880685,1.0
83.0,146.0,1.165881497,0.0
96.0,90.0,1.165882646,1.0
70.0,166.0,1.165882805,0.0
162.0,124.0,1.165883845,0.0
86.0,141.0,1.165884210,0.0
83.0,145.0,1.165885267,0.0
101.0,86.0,1.165886252,1.0
103.0,160.0,1.165887000,1.0
135.0,162.0,1.165888025,0.0
102.0,147.0,1.165888028,1.0
95.0,92.0,1.165889014,1.0
125.0,84.0,1.165889596,0.0
80.0,93.0,1.165890050,1.0
102.0,161.0,1.165890511,1.0
102.0,131.0,1.165891223,1.0
159.0,133.0,1.165891733,1.0
131.0,113.0,1.165892016,0.0
88.0,105.0,1.165893186,0.0
164.0,110.0,1.165894769,0.0
103.0,162.0,1.165894981,1.0
74.0,80.0,1.165895511,0.0
123.0,84.0,1.165895622,0.0
98.0,175.0,1.165897025,1.0
100.0,118.0,1.165897704,1.0
78.0,156.0,1.165897867,1.0
149.0,6.0,1.165898163,0.0
88.0,139.0,1.165899609,0.0
148.0,118.0,1.165900222,1.0
100.0,113.0,1.165902328,1.0
78.0,86.0,1.165902632,0.0
159.0,126.0,1.165902883,0.0
91.0,63.0,1.165904091,1.0
172.0,148.0,1.165904298,0.0
153.0,130.0,1.165904805,0.0
69.0,78.0,1.165905169,1.0
86.0,6.0,1.165905437,0.0
85.0,173.0,1.165906128,0.0
82.0,63.0,1.165906491,1.0
170.0,136.0,1.165906782,0.0
131.0,5.0,1.165907291,1.0
83.0,140.0,1.165907727,1.0
81.0,140.0,1.165908890,1.0
142.0,132.0,1.165908972,1.0
132.0,133.0,1.165910417,0.0
153.0,2.0,1.165911416,0.0
123.0,85.0,1.165911709,0.0
70.0,81.0,1.165912124,1.0
138.0,103.0,1.165912617,0.0
103.0,131.0,1.165913026,1.0
82.0,140.0,1.165913154,1.0
159.0,110.0,1.165915150,1.0
68.0,15.0,1.165915405,1.0
79.0,156.0,1.165915976,1.0
98.0,178.0,1.165916658,1.0
81.0,172.0,1.165918003,0.0
101.0,122.0,1.165918021,1.0
141.0,99.0,1.165919309,0.0
102.0,140.0,1.165919896,1.0
103.0,152.0,1.165922266,1.0
92.0,22.0,1.165924725,1.0
142.0,91.0,1.165925160,0.0
83.0,65.0,1.165925470,0.0
96.0,89.0,1.165926788,1.0
79.0,176.0,1.165927455,0.0
82.0,158.0,1.165927678,0.0
90.0,127.0,1.165929000,0.0
173.0,142.0,1.165929306,0.0
100.0,7.0,1.165930063,0.0
165.0,118.0,1.165930527,0.0
90.0,136.0,1.165931009,0.0
78.0,87.0,1.165931354,0.0
70.0,79.0,1.165933409,1.0
90.0,5.0,1.165933600,1.0
67.0,7.0,1.165934990,0.0
87.0,67.0,1.165935337,0.0
78.0,170.0,1.165936037,0.0
142.0,88.0,1.165938428,0.0
76.0,172.0,1.165939608,1.0
127.0,117.0,1.165940195,0.0
77.0,90.0,1.165942643,1.0
84.0,53.0,1.165943004,1.0
80.0,175.0,1.165943699,1.0
102.0,136.0,1.165943840,1.0
103.0,150.0,1.165943882,1.0
100.0,112.0,1.165944968,1.0
97.0,177.0,1.165945091,1.0
147.0,119.0,1.165946164,1.0
93.0,72.0,1.165946349,0.0
97.0,95.0,1.165946445,1.0
104.0,159.0,1.165946570,1.0
97.0,64.0,1.165946742,1.0
91.0,56.0,1.165946947,0.0
71.0,77.0,1.165948028,0.0
101.0,146.0,1.165948029,1.0
99.0,174.0,1.165949280,1.0
83.0,143.0,1.165949988,0.0
76.0,83.0,1.165950564,0.0
83.0,95.0,1.165950976,1.0
82.0,3.0,1.165952000,0.0
101.0,120.0,1.165952669,1.0
140.0,95.0,1.165953870,0.0
70.0,16.0,1.165953886,0.0
148.0,117.0,1.165953989,1.0
79.0,157.0,1.165954219,1.0
114.0,86.0,1.165954283,1.0
87.0,50.0,1.165954285,0.0
103.0,128.0,1.165954304,1.0
174.0,145.0,1.165955119,0.0
168.0,135.0,1.165955476,0.0
102.0,134.0,1.165956828,1.0
99.0,102.0,1.165958765,1.0
125.0,86.0,1.165959299,0.0
82.0,58.0,1.165959782,1.0
165.0,112.0,1.165960133,0.0
101.0,51.0,1.165961019,0.0
166.0,114.0,1.165962510,0.0
78.0,91.0,1.165963488,1.0
101.0,166.0,1.165964265,1.0
102.0,150.0,1.165965147,1.0
99.0,99.0,1.165965167,1.0
89.0,137.0,1.165965471,0.0
87.0,175.0,1.165965920,0.0
100.0,119.0,1.165966117,1.0
77.0,0.0,1.165966130,0.0
170.0,148.0,1.165966567,0.0
86.0,175.0,1.165966965,0.0
89.0,134.0,1.165967578,1.0
101.0,144.0,1.165968045,1.0
96.0,68.0,1.165968510,0.0
77.0,1.0,1.165968649,0.0
160.0,133.0,1.165969979,1.0
84.0,5.0,1.165971402,0.0
66.0,3.0,1.165974212,0.0
91.0,124.0,1.165975121,0.0
141.0,100.0,1.165976813,0.0
70.0,17.0,1.165977115,0.0
101.0,44.0,1.165978449,0.0
66.0,4.0,1.165978877,0.0
90.0,126.0,1.165979310,0.0
99.0,101.0,1.165979320,1.0
83.0,122.0,1.165979669,1.0
100.0,170.0,1.165980099,1.0
100.0,37.0,1.165980652,0.0
144.0,136.0,1.165981033,0.0
76.0,84.0,1.165981372,0.0
86.0,160.0,1.165981443,0.0
99.0,109.0,1.165981622,1.0
134.0,169.0,1.165982725,0.0
166.0,116.0,1.165982774,0.0
91.0,62.0,1.165982799,1.0
83.0,97.0,1.165985361,1.0
83.0,6.0,1.165985623,1.0
99.0,173.0,1.165986083,1.0
83.0,63.0,1.165986899,0.0
104.0,158.0,1.165986991,1.0
156.0,135.0,1.165987002,1.0
73.0,79.0,1.165987238,0.0
134.0,134.0,1.165988025,0.0
95.0,91.0,1.165991432,1.0
81.0,89.0,1.165991464,0.0
90.0,112.0,1.165991559,0.0
88.0,55.0,1.165993032,1.0
165.0,111.0,1.165993160,0.0
142.0,93.0,1.165993805,0.0
92.0,67.0,1.165994358,0.0
76.0,170.0,1.165994851,1.0
93.0,91.0,1.165995330,0.0
68.0,11.0,1.165995522,0.0
85.0,124.0,1.165997077,0.0
89.0,73.0,1.165997336,1.0
149.0,133.0,1.165998010,0.0
84.0,171.0,1.165998155,1.0
136.0,161.0,1.165998481,0.0
150.0,5.0,1.165999147,0.0
78.0,85.0,1.165999946,0.0
100.0,111.0,1.166000710,1.0
126.0,87.0,1.166001854,0.0
164.0,114.0,1.166002547,0.0
150.0,154.0,1.166003652,0.0
75.0,81.0,1.166003705,0.0
103.0,132.0,1.166005023,1.0
165.0,152.0,1.166005434,0.0
99.0,175.0,1.166005563,1.0
86.0,158.0,1.166006209,0.0
75.0,86.0,1.166006392,1.0
103.0,156.0,1.166006933,1.0
104.0,156.0,1.166007940,1.0
97.0,179.0,1.166007999,1.0
101.0,138.0,1.166008249,1.0
103.0,155.0,1.166008379,1.0
124.0,125.0,1.166009390,0.0
77.0,84.0,1.166009682,0.0
83.0,54.0,1.166010078,1.0
93.0,5.0,1.166010526,1.0
88.0,128.0,1.166012587,1.0
169.0,136.0,1.166013251,0.0
87.0,139.0,1.166013519,0.0
90.0,113.0,1.166013752,0.0
165.0,113.0,1.166013771,0.0
101.0,124.0,1.166014155,1.0
94.0,69.0,1.166014254,0.0
102.0,149.0,1.166015005,1.0
71.0,15.0,1.166016451,0.0
83.0,94.0,1.166016922,1.0
102.0,165.0,1.166017084,1.0
102.0,135.0,1.166017190,1.0
69.0,168.0,1.166017340,0.0
99.0,100.0,1.166017641,1.0
97.0,96.0,1.166018033,1.0
91.0,61.0,1.166018462,1.0
102.0,146.0,1.166018574,1.0
84.0,142.0,1.166018576,0.0
142.0,90.0,1.166019450,0.0
133.0,109.0,1.166020262,0.0
152.0,130.0,1.166020800,0.0
102.0,133.0,1.166021237,1.0
82.0,148.0,1.166021822,1.0
149.0,114.0,1.166022214,1.0
142.0,89.0,1.166024155,0.0
68.0,165.0,1.166025954,1.0
81.0,157.0,1.166027592,0.0
102.0,141.0,1.166028600,1.0
91.0,54.0,1.166029594,0.0
154.0,127.0,1.166029754,0.0
74.0,81.0,1.166031390,0.0
173.0,146.0,1.166031805,0.0
102.0,127.0,1.166032906,1.0
84.0,55.0,1.166032925,0.0
133.0,173.0,1.166033175,0.0
85.0,152.0,1.166033535,0.0
89.0,54.0,1.166033821,1.0
104.0,85.0,1.166034171,0.0
85.0,176.0,1.166034651,1.0
68.0,17.0,1.166034751,1.0
133.0,133.0,1.166035193,0.0
88.0,140.0,1.166035600,0.0
92.0,90.0,1.166036377,1.0
137.0,158.0,1.166040018,0.0
153.0,129.0,1.166040283,0.0
165.0,119.0,1.166041132,0.0
86.0,172.0,1.166041250,0.0
165.0,114.0,1.166042223,0.0
99.0,103.0,1.166042267,1.0
64.0,0.0,1.166043293,1.0
89.0,56.0,1.166043853,1.0
98.0,174.0,1.166044668,1.0
88.0,69.0,1.166044759,0.0
101.0,168.0,1.166045700,1.0
86.0,174.0,1.166045857,0.0
78.0,1.0,1.166046508,0.0
87.0,127.0,1.166046882,1.0
135.0,106.0,1.166047298,0.0
92.0,62.0,1.166048362,0.0
91.0,57.0,1.166048512,0.0
100.0,110.0,1.166048586,1.0
133.0,177.0,1.166049701,0.0
102.0,153.0,1.166051837,1.0
90.0,72.0,1.166051856,0.0
103.0,159.0,1.166052335,1.0
62.0,177.0,1.166053752,1.0
91.0,66.0,1.166053771,1.0
101.0,145.0,1.166053776,1.0
165.0,117.0,1.166054062,0.0
146.0,118.0,1.166055433,1.0
77.0,3.0,1.166056021,1.0
139.0,129.0,1.166056270,1.0
153.0,3.0,1.166056519,0.0
98.0,176.0,1.166056723,1.0
95.0,24.0,1.166056893,0.0
163.0,123.0,1.166057414,0.0
168.0,133.0,1.166058024,0.0
88.0,116.0,1.166058325,1.0
151.0,131.0,1.166063006,0.0
83.0,144.0,1.166063774,0.0
153.0,138.0,1.166064126,1.0
91.0,60.0,1.166064793,1.0
82.0,144.0,1.166064928,1.0
82.0,91.0,1.166065510,0.0
132.0,174.0,1.166065756,0.0
90.0,134.0,1.166066382,0.0
158.0,125.0,1.166066695,0.0
102.0,166.0,1.166066895,1.0
99.0,86.0,1.166067810,0.0
103.0,151.0,1.166068432,1.0
96.0,92.0,1.166068623,1.0
128.0,89.0,1.166070598,0.0
153.0,1.0,1.166070864,0.0
95.0,22.0,1.166071340,0.0
167.0,150.0,1.166072223,0.0
84.0,69.0,1.166072363,1.0
95.0,7.0,1.166075309,0.0
101.0,52.0,1.166075694,0.0
101.0,121.0,1.166075754,1.0
82.0,93.0,1.166077217,1.0
164.0,120.0,1.166078157,0.0
90.0,114.0,1.166078416,0.0
92.0,58.0,1.166078807,0.0
87.0,115.0,1.166078972,1.0
103.0,164.0,1.166079884,1.0
94.0,23.0,1.166080809,0.0
167.0,149.0,1.166080910,0.0
145.0,137.0,1.166081245,0.0
131.0,178.0,1.166081370,0.0
68.0,14.0,1.166081819,1.0
68.0,10.0,1.166083491,0.0
84.0,70.0,1.166084298,1.0
100.0,117.0,1.166084415,1.0
142.0,133.0,1.166084468,1.0
86.0,159.0,1.166085108,0.0
87.0,137.0,1.166085213,1.0
82.0,64.0,1.166086808,1.0
69.0,11.0,1.166087577,0.0
91.0,114.0,1.166089550,0.0
103.0,154.0,1.166089939,1.0
162.0,110.0,1.166090331,1.0
70.0,15.0,1.166092397,0.0
92.0,63.0,1.166092719,0.0
66.0,1.0,1.166092803,0.0
135.0,170.0,1.166093520,0.0
153.0,4.0,1.166094829,0.0
92.0,61.0,1.166094841,0.0
133.0,174.0,1.166095905,0.0
76.0,171.0,1.166096451,1.0
153.0,128.0,1.166097136,0.0
138.0,105.0,1.166098216,0.0
88.0,135.0,1.166098462,1.0
136.0,162.0,1.166102411,0.0
135.0,166.0,1.166102445,0.0
161.0,124.0,1.166102633,0.0
169.0,135.0,1.166102941,0.0
102.0,137.0,1.166104267,1.0
78.0,90.0,1.166104748,1.0
69.0,80.0,1.166104977,1.0
125.0,122.0,1.166105528,0.0
138.0,104.0,1.166108282,0.0
90.0,94.0,1.166108285,0.0
165.0,115.0,1.166111363,0.0
90.0,56.0,1.166111489,1.0
115.0,85.0,1.166111963,1.0
133.0,176.0,1.166111987,0.0
127.0,129.0,1.166112340,0.0
83.0,62.0,1.166113147,0.0
100.0,114.0,1.166113165,1.0
153.0,126.0,1.166113503,0.0
89.0,138.0,1.166114987,0.0
100.0,109.0,1.166115582,1.0
165.0,116.0,1.166115834,0.0
102.0,142.0,1.166116469,1.0
153.0,137.0,1.166116488,1.0
76.0,88.0,1.166117259,1.0
141.0,125.0,1.166117799,1.0
69.0,15.0,1.166117876,0.0
159.0,125.0,1.166118399,0.0
93.0,23.0,1.166118822,1.0
128.0,3.0,1.166119170,1.0
165.0,150.0,1.166119220,0.0
139.0,102.0,1.166119972,0.0
78.0,175.0,1.166120504,0.0
98.0,62.0,1.166120706,1.0
140.0,101.0,1.166121504,0.0
100.0,116.0,1.166122072,1.0
92.0,60.0,1.166122894,0.0
171.0,138.0,1.166123531,0.0
173.0,143.0,1.166123866,0.0
91.0,67.0,1.166125019,1.0
83.0,124.0,1.166125083,1.0
117.0,85.0,1.166125577,1.0
118.0,84.0,1.166126069,1.0
155.0,111.0,1.166126901,1.0
87.0,68.0,1.166127345,0.0
69.0,79.0,1.166127866,1.0
60.0,178.0,1.166128397,1.0
86.0,127.0,1.166128416,1.0
91.0,59.0,1.166129479,1.0
100.0,118.0,1.166129563,1.0
86.0,140.0,1.166130591,0.0
91.0,64.0,1.166130645,1.0
164.0,153.0,1.166130762,0.0
68.0,9.0,1.166130979,0.0
91.0,125.0,1.166131486,0.0
140.0,96.0,1.166132586,0.0
99.0,105.0,1.166133467,1.0
141.0,89.0,1.166134704,0.0
89.0,116.0,1.166134982,0.0
159.0,152.0,1.166135015,0.0
153.0,2.0,1.166135812,0.0
132.0,171.0,1.166136697,0.0
102.0,164.0,1.166137487,1.0
90.0,74.0,1.166137928,0.0
84.0,158.0,1.166138221,1.0
114.0,3.0,1.166139399,0.0
90.0,68.0,1.166139891,1.0
153.0,130.0,1.166140275,0.0
100.0,120.0,1.166140547,1.0
165.0,151.0,1.166141054,0.0
138.0,155.0,1.166142112,0.0
124.0,130.0,1.166142123,0.0
130.0,111.0,1.166142153,0.0
164.0,121.0,1.166142359,0.0
96.0,95.0,1.166142597,1.0
94.0,22.0,1.166142907,0.0
99.0,115.0,1.166143191,1.0
101.0,125.0,1.166144033,1.0
128.0,114.0,1.166144869,0.0
126.0,89.0,1.166144972,0.0
126.0,117.0,1.166145023,0.0
101.0,123.0,1.166146784,1.0
170.0,140.0,1.166147324,0.0
123.0,87.0,1.166147530,0.0
79.0,87.0,1.166148247,0.0
145.0,156.0,1.166148398,0.0
84.0,66.0,1.166148591,0.0
99.0,108.0,1.166148913,1.0
144.0,138.0,1.166149792,0.0
160.0,123.0,1.166150118,0.0
148.0,131.0,1.166150400,0.0
102.0,144.0,1.166150778,1.0
163.0,122.0,1.166151941,0.0
90.0,128.0,1.166152190,0.0
138.0,87.0,1.166152901,1.0
96.0,25.0,1.166153881,0.0
138.0,156.0,1.166153901,0.0
137.0,106.0,1.166154373,0.0
153.0,0.0,1.166154396,0.0
65.0,6.0,1.166154608,1.0
168.0,148.0,1.166155365,0.0
124.0,121.0,1.166155655,0.0
137.0,87.0,1.166155720,1.0
78.0,0.0,1.166155741,0.0
130.0,112.0,1.166156292,0.0
141.0,136.0,1.166156366,0.0
100.0,108.0,1.166157784,1.0
74.0,83.0,1.166158288,0.0
85.0,100.0,1.166158544,1.0
100.0,113.0,1.166158650,1.0
136.0,104.0,1.166158974,0.0
69.0,12.0,1.166160643,0.0
136.0,106.0,1.166160703,0.0
92.0,59.0,1.166160760,0.0
173.0,145.0,1.166161210,0.0
124.0,129.0,1.166161222,0.0
165.0,118.0,1.166162223,0.0
82.0,55.0,1.166162289,1.0
172.0,139.0,1.166162704,0.0
141.0,135.0,1.166162756,0.0
91.0,126.0,1.166163926,0.0
80.0,156.0,1.166164543,0.0
128.0,115.0,1.166164795,0.0
99.0,42.0,1.166165058,1.0
87.0,125.0,1.166165194,0.0
99.0,118.0,1.166165662,1.0
91.0,93.0,1.166166180,0.0
137.0,103.0,1.166166354,0.0
81.0,94.0,1.166166875,1.0
84.0,120.0,1.166166926,0.0
97.0,26.0,1.166167507,0.0
96.0,94.0,1.166167536,1.0
137.0,105.0,1.166167729,0.0
67.0,14.0,1.166167990,1.0
102.0,138.0,1.166168174,1.0
84.0,95.0,1.166168484,0.0
85.0,93.0,1.166168937,0.0
133.0,107.0,1.166169155,0.0
76.0,85.0,1.166169260,0.0
76.0,86.0,1.166169377,0.0
134.0,163.0,1.166169466,0.0
175.0,146.0,1.166169941,0.0
153.0,154.0,1.166171035,0.0
79.0,158.0,1.166171077,1.0
148.0,132.0,1.166171140,0.0
133.0,172.0,1.166171221,0.0
154.0,0.0,1.166171985,0.0
98.0,177.0,1.166172843,1.0
86.0,161.0,1.166172968,0.0
97.0,85.0,1.166173071,1.0
103.0,161.0,1.166173492,1.0
81.0,5.0,1.166173944,1.0
72.0,81.0,1.166174244,0.0
72.0,80.0,1.166174520,0.0
89.0,113.0,1.166175428,1.0
91.0,55.0,1.166175671,0.0
102.0,136.0,1.166176854,1.0
91.0,69.0,1.166177235,1.0
172.0,146.0,1.166177614,0.0
103.0,153.0,1.166177738,1.0
153.0,127.0,1.166177882,0.0
66.0,178.0,1.166178107,0.0
90.0,54.0,1.166179172,0.0
110.0,86.0,1.166179499,1.0
103.0,152.0,1.166179657,1.0
98.0,98.0,1.166180166,1.0
83.0,64.0,1.166180634,0.0
137.0,160.0,1.166181658,0.0
74.0,82.0,1.166182172,0.0
97.0,97.0,1.166182409,1.0
141.0,94.0,1.166182506,0.0
90.0,71.0,1.166182782,0.0
68.0,12.0,1.166183271,0.0
82.0,174.0,1.166184208,1.0
100.0,171.0,1.166185920,1.0
96.0,91.0,1.166186012,1.0
101.0,142.0,1.166186998,1.0
82.0,145.0,1.166187576,1.0
100.0,115.0,1.166187716,1.0
85.0,53.0,1.166187948,0.0
87.0,136.0,1.166188093,1.0
140.0,97.0,1.166188865,0.0
100.0,107.0,1.166190135,1.0
126.0,118.0,1.166190567,0.0
130.0,115.0,1.166191394,0.0
170.0,137.0,1.166191688,0.0
90.0,127.0,1.166192488,0.0
102.0,132.0,1.166193171,1.0
89.0,124.0,1.166193512,1.0
124.0,122.0,1.166193828,0.0
103.0,130.0,1.166195273,1.0
103.0,129.0,1.166195463,1.0
82.0,146.0,1.166197427,1.0
102.0,128.0,1.166198913,1.0
61.0,178.0,1.166199123,1.0
149.0,116.0,1.166199970,1.0
141.0,95.0,1.166201985,0.0
81.0,92.0,1.166202715,1.0
165.0,112.0,1.166203098,0.0
84.0,118.0,1.166203160,0.0
141.0,98.0,1.166203963,0.0
112.0,85.0,1.166204291,1.0
74.0,86.0,1.166204434,1.0
79.0,161.0,1.166204488,1.0
99.0,87.0,1.166204502,0.0
101.0,165.0,1.166205422,1.0
132.0,110.0,1.166205933,0.0
98.0,65.0,1.166207796,0.0
100.0,112.0,1.166208401,1.0
101.0,143.0,1.166208732,1.0
99.0,104.0,1.166209556,1.0
149.0,132.0,1.166209930,0.0
134.0,172.0,1.166212166,0.0
89.0,1.0,1.166213671,1.0
140.0,99.0,1.166213850,0.0
128.0,1.0,1.166214150,1.0
138.0,128.0,1.166214317,1.0
